market,date,benchmark_ret
CN,2024-01-02,0.0025330195582810196
CN,2024-01-03,-0.006879888743683469
CN,2024-01-04,0.005653158370645201
CN,2024-01-05,0.006983953014738497
CN,2024-01-08,-0.013257246320576855
CN,2024-01-09,-0.008715256548036227
CN,2024-01-10,0.0012948828221709975
CN,2024-01-11,-0.0018136981464050754
CN,2024-01-12,0.00028239189746997843
CN,2024-01-15,-0.00557130749301506
CN,2024-01-16,0.0065557858240398
CN,2024-01-17,0.005844543548002639
CN,2024-01-18,0.0008622148829285123
CN,2024-01-19,0.00829068844877623
CN,2024-01-22,0.0036725653957643194
CN,2024-01-23,-0.005615047240182668
CN,2024-01-24,0.0029812554885774918
CN,2024-01-25,-0.006312178205802993
CN,2024-01-26,0.006549152109150908
CN,2024-01-29,5.0518623096229743e-05
CN,2024-01-30,-0.0008940365448168239
CN,2024-01-31,-0.00436650681082759
CN,2024-02-01,0.008957789370718212
CN,2024-02-02,-0.0006817063744816151
CN,2024-02-05,-0.0025982947551417505
CN,2024-02-06,-0.002064934853417607
CN,2024-02-07,0.0041261642988734415
CN,2024-02-08,0.002958108450548548
CN,2024-02-09,0.0032891282811719188
CN,2024-02-12,0.003415747021055179
CN,2024-02-13,0.015391533206093228
CN,2024-02-14,-0.0024449051146923093
CN,2024-02-15,-0.0031856991035007615
CN,2024-02-16,-0.005296409097735144
CN,2024-02-19,0.00471185595802847
CN,2024-02-20,0.008302806049046242
CN,2024-02-21,-0.0003976322035841255
CN,2024-02-22,-0.005481095338737697
CN,2024-02-23,-0.005371368509838677
CN,2024-02-26,0.004954149514772908
CN,2024-02-27,0.005602779198424096
CN,2024-02-28,0.004202079878136365
CN,2024-02-29,-0.004258567951020861
CN,2024-03-01,0.0020251292614670386
CN,2024-03-04,0.0012168006639850977
CN,2024-03-05,0.0019308201771030906
CN,2024-03-06,0.006500001445637329
CN,2024-03-07,0.001965168841422776
CN,2024-03-08,0.0051523949415032645
CN,2024-03-11,0.0008730534864222402
CN,2024-03-12,0.002423835790829889
CN,2024-03-13,0.004819017580869783
CN,2024-03-14,-0.009800090738989665
CN,2024-03-15,-0.0018376985145011093
CN,2024-03-18,-0.0028926085800495688
CN,2024-03-19,-0.004072144937703394
CN,2024-03-20,-0.001525995758586786
CN,2024-03-21,0.010864589178640771
CN,2024-03-22,-0.0056608178098527025
CN,2024-03-25,0.007177948482140366
CN,2024-03-26,-0.011380088401310634
CN,2024-03-27,-0.001944195209900424
CN,2024-03-28,0.0015392714557350392
CN,2024-03-29,0.004503556319514947
CN,2024-04-01,0.005378586058549985
CN,2024-04-02,0.0059534306463994765
CN,2024-04-03,-0.002041075505739063
CN,2024-04-04,-0.0028364625486519703
CN,2024-04-05,0.006405831168800077
CN,2024-04-08,-0.0009391302741713042
CN,2024-04-09,-0.008529804263365453
CN,2024-04-10,-0.0075330104980243645
CN,2024-04-11,-0.006036166002011279
CN,2024-04-12,0.003880125208376348
CN,2024-04-15,0.0013969801524939568
CN,2024-04-16,0.005233397478474378
CN,2024-04-17,-0.00259076852435574
CN,2024-04-18,0.0015097778375369997
CN,2024-04-19,0.004779132757771357
CN,2024-04-22,-0.0017654257780416688
CN,2024-04-23,0.0035974266629018804
CN,2024-04-24,-0.004233481587466559
CN,2024-04-25,-0.0021413769259555023
CN,2024-04-26,-0.0022721652579883035
CN,2024-04-29,-0.007970877519123279
CN,2024-04-30,0.003808807365499073
CN,2024-05-01,-0.002885816381419067
CN,2024-05-02,0.000487458831093812
CN,2024-05-03,0.003765226612341363
CN,2024-05-06,0.0035257182322096085
CN,2024-05-07,0.005057695762809504
CN,2024-05-08,-0.00028939839156596526
CN,2024-05-09,-0.002563088184309076
CN,2024-05-10,-0.00015802747634479335
CN,2024-05-13,-0.01141134103770621
CN,2024-05-14,-0.00972978730696161
CN,2024-05-15,-0.008858897286480817
CN,2024-05-16,-0.006580727793210372
CN,2024-05-17,0.0031984195870640563
CN,2024-05-20,-0.005938353387520426
CN,2024-05-21,-0.002247137878275728
CN,2024-05-22,0.009494598084502459
CN,2024-05-23,-0.0020938477974299817
CN,2024-05-24,0.005562608979269606
CN,2024-05-27,-0.006135323760069139
CN,2024-05-28,-0.00103806290507341
CN,2024-05-29,-0.006250154384374069
CN,2024-05-30,-0.0019732315313039372
CN,2024-05-31,0.0062821569622017685
US,2024-01-02,0.0064981244292649865
US,2024-01-03,0.0036319682987848573
US,2024-01-04,-0.0026490997703763545
US,2024-01-05,-0.012452574560945317
US,2024-01-08,0.0014110015531360982
US,2024-01-09,0.009132077113888906
US,2024-01-10,-0.009080706312273257
US,2024-01-11,0.005610075053407816
US,2024-01-12,0.0031523335610695413
US,2024-01-15,0.006501186105858669
US,2024-01-16,0.007475803997752058
US,2024-01-17,-0.005055721935402824
US,2024-01-18,-0.012435675201319569
US,2024-01-19,-0.0037681562054630345
US,2024-01-22,0.007613018540216059
US,2024-01-23,-0.0038360312282077684
US,2024-01-24,-0.005052346590861135
US,2024-01-25,-0.014070802735397108
US,2024-01-26,0.014521180436407512
US,2024-01-29,0.007105709131402479
US,2024-01-30,0.006659167850198116
US,2024-01-31,0.00824180309423579
US,2024-02-01,0.005113666892347214
US,2024-02-02,-0.0014546308414362325
US,2024-02-05,-0.0008101128329776133
US,2024-02-06,-0.0029205149167369987
US,2024-02-07,0.02157792603532
US,2024-02-08,0.004947296250395541
US,2024-02-09,-0.0032104035308114765
US,2024-02-12,0.004223974193330239
US,2024-02-13,-0.00758695134285054
US,2024-02-14,0.012536053748713815
US,2024-02-15,-0.0047885527664571215
US,2024-02-16,0.004508683460979726
US,2024-02-19,0.009027821037945076
US,2024-02-20,0.0035781483536399426
US,2024-02-21,0.0012557599345571057
US,2024-02-22,0.0005864166788481212
US,2024-02-23,4.847122490314293e-05
US,2024-02-26,-0.004113587911420018
US,2024-02-27,-0.003095867438157634
US,2024-02-28,0.012336722989207481
US,2024-02-29,-0.0003682930614812534
US,2024-03-01,-0.005786370155062185
US,2024-03-04,-0.0036303807748920684
US,2024-03-05,0.009302965445577785
US,2024-03-06,0.005904853065315827
US,2024-03-07,0.004982633425858056
US,2024-03-08,-0.0015601695912783318
US,2024-03-11,0.005086899761383561
US,2024-03-12,-0.004648488999605184
US,2024-03-13,-0.0015769122507661964
US,2024-03-14,0.008258435899133963
US,2024-03-15,0.007494221431352515
US,2024-03-18,-0.007355278767606426
US,2024-03-19,-0.006344211623268607
US,2024-03-20,0.0013696172225072774
US,2024-03-21,0.01430905899735608
US,2024-03-22,-0.014824521315751954
US,2024-03-25,0.002726663516564034
US,2024-03-26,-0.010508346652585186
US,2024-03-27,-0.004574647948204364
US,2024-03-28,-0.002415427344513931
US,2024-03-29,-0.0028640667474951276
US,2024-04-01,-0.0037703675172736676
US,2024-04-02,0.0005576564830109612
US,2024-04-03,-0.003782044533044627
US,2024-04-04,-0.011199659078833222
US,2024-04-05,0.006738956900182212
US,2024-04-08,0.006522977337191044
US,2024-04-09,0.007245394480181352
US,2024-04-10,-0.011825875970112655
US,2024-04-11,0.0028913452206732067
US,2024-04-12,0.005907830846455388
US,2024-04-15,-0.00774961654751668
US,2024-04-16,0.0005733859854570332
US,2024-04-17,-0.000430133162482926
US,2024-04-18,0.01523720526854611
US,2024-04-19,0.015895968296100585
US,2024-04-22,-0.012814851146641607
US,2024-04-23,0.020451416045823914
US,2024-04-24,-0.0068218057692265915
US,2024-04-25,0.008345386354619407
US,2024-04-26,0.008263983846909847
US,2024-04-29,-0.0074655218147344545
US,2024-04-30,0.004446142350712792
US,2024-05-01,-0.0003602699541285117
US,2024-05-02,0.004934640037059125
US,2024-05-03,0.0023453784190450057
US,2024-05-06,0.010070715882961975
US,2024-05-07,0.001103196345168498
US,2024-05-08,-0.0008429925554104898
US,2024-05-09,0.009268513864457444
US,2024-05-10,0.005143167718868827
US,2024-05-13,0.006354507154567103
US,2024-05-14,-0.004816693378068775
US,2024-05-15,-0.007862102251187792
US,2024-05-16,-0.004041777146021612
US,2024-05-17,-0.004466571085444709
US,2024-05-20,0.006789594149223315
US,2024-05-21,0.008307872402352414
US,2024-05-22,-0.0007410423162592031
US,2024-05-23,0.01194735215059482
US,2024-05-24,0.011447755150121038
US,2024-05-27,0.002447191331204314
US,2024-05-28,-0.0060751341723443205
US,2024-05-29,0.013103013195484322
US,2024-05-30,1.1861191772734147e-05
US,2024-05-31,0.0015093215714477967
